GEOID20,COUNTYFP20,POP20,jobs,wac_row_present,inside_weight,outside_population,outside_jobs
170313106002005,031,81,6.0,True,1.0000000000000002,-1.7985612998927536e-14,-1.3322676295501878e-15
170313106001002,031,56,28.0,True,1.0,0.0,0.0
170313106002010,031,99,24.0,True,1.0000000000000007,-6.59472476627343e-14,-1.5987211554602254e-14
170318411003005,031,0,0.0,False,1.0000000000000708,-0.0,-0.0
170318402001008,031,31,32.0,True,0.9999999999999996,1.3766765505351941e-14,1.4210854715202004e-14
170318432002016,031,0,0.0,False,0.9999999999996056,0.0,0.0
170313102001008,031,12,0.0,False,1.0,0.0,0.0
170318419002066,031,0,0.0,False,0.9999999999990651,0.0,0.0
170318411001006,031,123,3.0,True,0.9999999999999994,6.827871601444713e-14,1.6653345369377348e-15
170318411003019,031,0,0.0,False,1.0000000000000002,-0.0,-0.0
170312828001010,031,61,63.0,True,0.9999999999999999,6.772360450213455e-15,6.994405055138486e-15
170312828001009,031,104,66.0,True,1.0000000000000002,-2.3092638912203256e-14,-1.4654943925052066e-14
170318429001062,031,128,0.0,False,0.9999999999999997,4.263256414560601e-14,0.0
170318429001063,031,212,0.0,False,1.0,0.0,0.0
170318419002031,031,764,75.0,True,1.0000000000000007,-5.089262344881718e-13,-4.9960036108132044e-14
170318411001002,031,0,0.0,False,0.9999999999999999,0.0,0.0
170318411004001,031,29,6.0,True,1.0000000000000002,-6.439293542825908e-15,-1.3322676295501878e-15
170313302002004,031,0,0.0,False,1.000000000000001,-0.0,-0.0
170314911005009,031,32,0.0,False,0.9999999999999998,7.105427357601002e-15,0.0
170316704001028,031,83,1.0,True,1.0,0.0,0.0
170316707001002,031,118,141.0,True,1.0,0.0,0.0
170316117001004,031,58,0.0,False,1.0000000000000002,-1.2878587085651816e-14,-0.0
170316118001017,031,59,0.0,False,1.0,0.0,0.0
170316702001001,031,0,0.0,False,1.0000000000001037,-0.0,-0.0
170316118001014,031,16,9.0,True,1.0000000000000002,-3.552713678800501e-15,-1.9984014443252818e-15
170316703002013,031,45,0.0,False,1.0000000000000002,-9.992007221626409e-15,-0.0
170316703002006,031,18,0.0,False,1.0000000000000002,-3.9968028886505635e-15,-0.0
170316703002020,031,30,0.0,False,1.0,0.0,0.0
170316306002000,031,398,0.0,False,1.0000000000000002,-8.837375276016246e-14,-0.0
170316306002003,031,80,0.0,False,1.0,0.0,0.0
170316306002006,031,16,0.0,False,0.9999999999999998,3.552713678800501e-15,0.0
170316306001029,031,56,30.0,True,1.0,0.0,0.0
170316810003005,031,40,0.0,False,1.0,0.0,0.0
170316810001006,031,20,0.0,False,0.9999999999999998,4.440892098500626e-15,0.0
170318349002001,031,2,4.0,True,0.9999999999999999,2.220446049250313e-16,4.440892098500626e-16
170317110002004,031,112,0.0,False,1.0000000000000002,-2.4868995751603507e-14,-0.0
170317108002004,031,139,1.0,True,0.9999999999999997,4.629630012686903e-14,3.3306690738754696e-16
170317108002001,031,151,0.0,False,0.9999999999999994,8.382183835919932e-14,0.0
170317108001008,031,56,8.0,True,1.0000000000000002,-1.2434497875801753e-14,-1.7763568394002505e-15
170317101001021,031,3,0.0,False,1.0,0.0,0.0
170316813001002,031,49,17.0,True,1.0,0.0,0.0
170316811001005,031,112,1.0,True,1.0000000000000004,-4.973799150320701e-14,-4.440892098500626e-16
170316811001003,031,82,0.0,False,1.0000000000000004,-3.6415315207705135e-14,-0.0
170316810003011,031,69,0.0,False,0.9999999999999999,7.66053886991358e-15,0.0
170317101001011,031,39,0.0,False,1.0000000000000002,-8.659739592076221e-15,-0.0
170317101001018,031,70,0.0,False,1.0000000000000002,-1.554312234475219e-14,-0.0
170317101001000,031,53,0.0,False,1.0000000000003926,-2.0806467659895134e-11,-0.0
170316912001009,031,122,0.0,False,1.0000000000000229,-2.7902125054879434e-12,-0.0
170316709002024,031,5,0.0,False,0.9999999999999998,1.1102230246251565e-15,0.0
170316711001000,031,18,0.0,False,0.9999999999999999,1.9984014443252818e-15,0.0
170316708002013,031,24,0.0,False,1.0,0.0,0.0
170316708002002,031,55,5.0,True,1.0,0.0,0.0
170316707001001,031,36,14.0,True,0.9999999999999998,7.993605777301127e-15,3.1086244689504383e-15
170317109002018,031,84,0.0,False,1.0000000000000002,-1.865174681370263e-14,-0.0
170317109002023,031,37,1.0,True,1.0000000000000002,-8.215650382226158e-15,-2.220446049250313e-16
170317109002033,031,29,0.0,False,1.0000000000000002,-6.439293542825908e-15,-0.0
170317115001024,031,49,0.0,False,0.9999999999999998,1.0880185641326534e-14,0.0
170318340002013,031,58,0.0,False,0.9999999999999998,1.2878587085651816e-14,0.0
170314907002017,031,0,0.0,False,1.0000000000000002,-0.0,-0.0
170314908005017,031,50,54.0,True,1.0000000000000002,-1.1102230246251565e-14,-1.199040866595169e-14
170314908002001,031,83,0.0,False,1.0000000000000002,-1.84297022087776e-14,-0.0
170314908004001,031,108,0.0,False,1.0,0.0,0.0
170314908004004,031,82,26.0,True,0.9999999999999998,1.8207657603852567e-14,5.773159728050814e-15
170314908004005,031,70,7.0,True,1.0000000000000002,-1.554312234475219e-14,-1.5543122344752192e-15
170314905002030,031,13,0.0,False,0.9999999999999998,2.886579864025407e-15,0.0
170314905002028,031,1,0.0,False,0.9999999999999997,3.3306690738754696e-16,0.0
170314905002007,031,33,0.0,False,1.0000000000000002,-7.327471962526033e-15,-0.0
170314905002021,031,61,0.0,False,1.0000000000000002,-1.354472090042691e-14,-0.0
170314406002022,031,73,0.0,False,1.0000000000000646,-4.71689354242244e-12,-0.0
170314409003012,031,33,0.0,False,0.9999999999999998,7.327471962526033e-15,0.0
170314902001002,031,46,0.0,False,1.0000000000000002,-1.021405182655144e-14,-0.0
170314902001000,031,181,2.0,True,0.9999999999999355,1.1675216349260609e-11,1.290079154614432e-13
170314409003016,031,36,0.0,False,1.0,0.0,0.0
170314406002004,031,37,0.0,False,1.0000000000000002,-8.215650382226158e-15,-0.0
170314406002003,031,8,7.0,True,1.0,0.0,0.0
170314406002006,031,41,0.0,False,0.9999999999999998,9.103828801926284e-15,0.0
170314910002005,031,39,0.0,False,1.0000000000000002,-8.659739592076221e-15,-0.0
170314910002000,031,47,0.0,False,1.0,0.0,0.0
170314910003035,031,27,0.0,False,0.9999999999999998,5.995204332975845e-15,0.0
170314910003026,031,18,0.0,False,1.0,0.0,0.0
170314913004006,031,13,0.0,False,1.0000000000000004,-5.773159728050814e-15,-0.0
170314910001017,031,34,0.0,False,1.0,0.0,0.0
170314912001006,031,52,0.0,False,1.0000000000000002,-1.1546319456101628e-14,-0.0
170315302004004,031,65,0.0,False,0.9999999999999617,2.4896751327219135e-12,0.0
170315305011008,031,72,0.0,False,1.0,0.0,0.0
170314912001013,031,0,0.0,False,0.9999999999999998,0.0,0.0
170314912001012,031,37,0.0,False,0.9999999999999998,8.215650382226158e-15,0.0
170314910003028,031,22,0.0,False,1.0,0.0,0.0
170314910003017,031,28,0.0,False,1.0,0.0,0.0
170316113003000,031,292,155.0,True,0.9999999999999998,6.483702463810914e-14,3.441691376337985e-14
170316104001015,031,73,6.0,True,1.0000000000000002,-1.6209256159527285e-14,-1.3322676295501878e-15
170316103002013,031,101,0.0,False,0.9999999999999998,2.2426505097428162e-14,0.0
170316112001010,031,0,0.0,False,0.9999999999999996,0.0,0.0
170316112002002,031,162,326.0,True,1.0,0.0,0.0
170316120002007,031,60,0.0,False,0.9999999999999998,1.3322676295501878e-14,0.0
170316122003025,031,25,0.0,False,1.0,0.0,0.0
170316120001010,031,59,0.0,False,0.9999999999999998,1.3100631690576847e-14,0.0
170316120002018,031,54,0.0,False,0.9999999999999999,5.995204332975845e-15,0.0
170316805001024,031,60,0.0,False,0.9999999999999997,1.9984014443252818e-14,0.0
170316805001014,031,0,0.0,False,0.9999999999999998,0.0,0.0
170316103002011,031,0,0.0,False,0.9999999999999998,0.0,0.0
170316809001024,031,46,0.0,False,0.9999999999999998,1.021405182655144e-14,0.0
170316809004009,031,42,0.0,False,0.9999999999999999,4.6629367034256575e-15,0.0
170316715001011,031,51,5.0,True,1.0000000000000002,-1.1324274851176597e-14,-1.1102230246251565e-15
170316715001012,031,55,0.0,False,1.0,0.0,0.0
170316715001009,031,0,0.0,False,1.0,0.0,0.0
170316715001008,031,33,0.0,False,1.0,0.0,0.0
170316713002011,031,40,0.0,False,1.0,0.0,0.0
170316606001009,031,0,15.0,True,1.0000000000000004,-0.0,-6.661338147750939e-15
170316604004007,031,81,0.0,False,1.0,0.0,0.0
170316308004020,031,51,0.0,False,0.9999999999999211,4.02577970959328e-12,0.0
170316308003012,031,114,0.0,False,1.0,0.0,0.0
170316308003014,031,0,115.0,True,1.0,0.0,0.0
170316309001020,031,29,5.0,True,1.0000000000000095,-2.7688962234151404e-13,-4.773959005888173e-14
170316309002020,031,92,4.0,True,0.9999999999994832,4.7546411252596954e-11,2.0672352718520415e-12
170316604001007,031,66,0.0,False,1.0,0.0,0.0
170318350003000,031,29,4.0,True,0.9999999999996979,8.760658865014648e-12,1.2083667400020204e-12
170318350003001,031,58,0.0,False,1.0,0.0,0.0
170316606001005,031,87,0.0,False,1.0,0.0,0.0
170318350005011,031,106,0.0,False,1.0000000000000004,-4.707345624410664e-14,-0.0
170316308004022,031,56,23.0,True,0.999999999999916,4.706457445990964e-12,1.93300930817486e-12
170316204003005,031,65,1.0,True,1.0000000000000002,-1.4432899320127035e-14,-2.220446049250313e-16
170316203001021,031,54,0.0,False,1.0000000000000002,-1.199040866595169e-14,-0.0
170316203001014,031,29,0.0,False,0.9999999999999998,6.439293542825908e-15,0.0
170316203001005,031,39,0.0,False,0.9999999999999998,8.659739592076221e-15,0.0
170316202001000,031,0,192.0,True,1.0000000000001152,-0.0,-2.212630079156952e-11
170316201002029,031,82,0.0,False,1.0,0.0,0.0
170316202001020,031,16,55.0,True,1.0,0.0,0.0
170312922002012,031,80,0.0,False,1.0000000000000007,-5.3290705182007514e-14,-0.0
170318407003007,031,35,0.0,False,1.0000000000000002,-7.771561172376096e-15,-0.0
170318431002001,031,0,0.0,False,0.9999999999999999,0.0,0.0
170318431002011,031,154,0.0,False,1.0000000000000002,-3.419486915845482e-14,-0.0
170317108006007,031,126,0.0,False,1.0,0.0,0.0
170317108004008,031,227,0.0,False,0.9999999999999997,7.560618797697316e-14,0.0
170317108004006,031,141,0.0,False,1.0000000000000002,-3.1308289294429414e-14,-0.0
170317108001005,031,0,0.0,False,0.9999999999999998,0.0,0.0
170317102001011,031,92,0.0,False,1.0000000000000002,-2.042810365310288e-14,-0.0
170317102001005,031,123,0.0,False,1.0000000000000002,-2.731148640577885e-14,-0.0
170316814001006,031,29,0.0,False,1.0,0.0,0.0
170316811002003,031,52,0.0,False,1.0000000000000002,-1.1546319456101628e-14,-0.0
170316811004008,031,57,0.0,False,1.0,0.0,0.0
170316813003003,031,10,0.0,False,1.0,0.0,0.0
170316711001019,031,56,11.0,True,1.0000000000000002,-1.2434497875801753e-14,-2.4424906541753444e-15
170316711001004,031,107,0.0,False,1.0000000000000002,-2.375877272697835e-14,-0.0
170316707002012,031,0,9.0,True,0.9999999999999997,0.0,2.9976021664879227e-15
170316707002010,031,78,0.0,False,1.0000000000000002,-1.7319479184152442e-14,-0.0
170316707002014,031,7,7.0,True,1.0,0.0,0.0
170316707002015,031,6,0.0,False,1.0,0.0,0.0
170316706002015,031,13,0.0,False,1.0,0.0,0.0
170316201003003,031,88,4.0,True,0.9999999999999998,1.9539925233402755e-14,8.881784197001252e-16
170316304003009,031,128,0.0,False,1.0,0.0,0.0
170316303002010,031,145,0.0,False,0.9999999999999998,3.219646771412954e-14,0.0
170316303002029,031,34,23.0,True,1.0000000000000004,-1.509903313490213e-14,-1.021405182655144e-14
170316303002020,031,75,2.0,True,0.9999999999999999,8.326672684688674e-15,2.220446049250313e-16
170317110002002,031,83,0.0,False,0.9999999999999997,2.7644553313166398e-14,0.0
170317108003007,031,74,0.0,False,1.0000000000000002,-1.6431300764452317e-14,-0.0
170317109001010,031,63,33.0,True,0.9999999999999998,1.3988810110276972e-14,7.327471962526033e-15
170316812003011,031,20,0.0,False,1.0,0.0,0.0
170316813002007,031,6,0.0,False,0.9999999999999999,6.661338147750939e-16,0.0
170316811001000,031,61,0.0,False,1.0000000000000002,-1.354472090042691e-14,-0.0
170316810002009,031,25,0.0,False,1.0000000000000002,-5.551115123125783e-15,-0.0
170316810002006,031,31,0.0,False,1.0,0.0,0.0
170316810004007,031,68,0.0,False,1.0,0.0,0.0
170317109001007,031,27,0.0,False,1.0000000000000002,-5.995204332975845e-15,-0.0
170317109001004,031,110,0.0,False,1.0,0.0,0.0
170316912003008,031,0,0.0,False,1.0000000000010028,-0.0,-0.0
170316911004009,031,0,0.0,False,1.0000000000006324,-0.0,-0.0
170316812003017,031,66,0.0,False,0.9999999999999998,1.4654943925052066e-14,0.0
170316911003003,031,130,0.0,False,1.0000000000005729,-7.44737604918555e-11,-0.0
170316911004008,031,30,0.0,False,1.0,0.0,0.0
170316912001011,031,130,0.0,False,0.9999999999999998,2.886579864025407e-14,0.0
170316709001008,031,20,0.0,False,1.0000000000000002,-4.440892098500626e-15,-0.0
170316709002004,031,64,0.0,False,1.0,0.0,0.0
170316709001004,031,74,0.0,False,0.9999999999997697,1.7039258892737053e-11,0.0
170316709002007,031,19,0.0,False,1.0,0.0,0.0
170313017023003,031,197,1.0,True,1.0,0.0,0.0
170313017012004,031,99,2.0,True,1.0000000000000002,-2.19824158875781e-14,-4.440892098500626e-16
170313017012008,031,135,0.0,False,0.9999999999999997,4.496403249731884e-14,0.0
170313017013009,031,132,0.0,False,1.0,0.0,0.0
170313017013006,031,112,15.0,True,1.0,0.0,0.0
170313018023015,031,140,3.0,True,0.9999999999999997,4.6629367034256575e-14,9.992007221626409e-16
170313018031005,031,243,0.0,False,0.9999999999999994,1.3489209749195652e-13,0.0
170313018023007,031,87,0.0,False,1.0,0.0,0.0
170313018023006,031,81,2.0,True,1.0,0.0,0.0
170313018012013,031,89,8.0,True,1.0,0.0,0.0
170318434001038,031,0,0.0,False,0.9999999999999762,0.0,0.0
170316118002001,031,65,0.0,False,0.9999999999999997,2.1649348980190553e-14,0.0
170316119001024,031,48,0.0,False,0.9999999999999998,1.0658141036401503e-14,0.0
170316119001028,031,21,3.0,True,0.9999999999999998,4.6629367034256575e-15,6.661338147750939e-16
170316118001011,031,13,14.0,True,1.0,0.0,0.0
170316702001007,031,0,0.0,False,1.0,0.0,0.0
170316702001006,031,0,0.0,False,1.0000000000000002,-0.0,-0.0
170316115002026,031,20,3.0,True,1.0000000000000002,-4.440892098500626e-15,-6.661338147750939e-16
170316115002027,031,133,0.0,False,0.9999999999999998,2.9531932455029164e-14,0.0
170316306001015,031,85,0.0,False,0.9999999999999999,9.43689570931383e-15,0.0
170316306001013,031,58,0.0,False,1.0,0.0,0.0
170316305001016,031,110,0.0,False,0.9999999999999999,1.2212453270876722e-14,0.0
170316709002023,031,8,3.0,True,1.000000000000066,-5.275779813018744e-13,-1.978417429882029e-13
170315608003024,031,40,0.0,False,1.0000000000000002,-8.881784197001252e-15,-0.0
170315611004007,031,42,1.0,True,1.0000000000000002,-9.325873406851315e-15,-2.220446049250313e-16
170315611003015,031,44,0.0,False,0.9999999999999998,9.769962616701378e-15,0.0
170315611004020,031,69,0.0,False,0.9999999999999998,1.532107773982716e-14,0.0
170315611004024,031,31,1.0,True,0.9999999999993106,2.137290344705889e-11,6.894484982922222e-13
170315611006017,031,30,0.0,False,1.0,0.0,0.0
170315610001015,031,56,0.0,False,0.9999999999997872,1.191846621395598e-11,0.0
170315610001023,031,43,0.0,False,0.9999999999997725,9.781842003064867e-12,0.0
170315610003000,031,0,26.0,True,0.9999999999999998,0.0,5.773159728050814e-15
170315610002008,031,79,3.0,True,0.9999999999999998,1.7541523789077473e-14,6.661338147750939e-16
170315609003013,031,0,0.0,False,1.0,0.0,0.0
170315610001019,031,35,0.0,False,0.9999999999999997,1.1657341758564144e-14,0.0
170315609004007,031,79,0.0,False,1.0000000000000002,-1.7541523789077473e-14,-0.0
170315609004006,031,85,0.0,False,1.0,0.0,0.0
170315609005003,031,60,1.0,True,1.0000000000000002,-1.3322676295501878e-14,-2.220446049250313e-16
170315609005005,031,76,1.0,True,0.9999999999999998,1.687538997430238e-14,2.220446049250313e-16
170318203001019,031,525,7.0,True,4.459868342099346e-05,524.9765856912039,6.999687809216053
170317203004013,031,50,2.0,True,1.0,0.0,0.0
170317203003003,031,65,1.0,True,1.0,0.0,0.0
170317203003015,031,16,97.0,True,1.0,0.0,0.0
170317204001009,031,38,0.0,False,1.0,0.0,0.0
170317112001003,031,128,0.0,False,1.0,0.0,0.0
170317105002006,031,160,0.0,False,1.0000000000000004,-7.105427357601002e-14,-0.0
170317104003003,031,136,0.0,False,0.9999999999999997,4.529709940470639e-14,0.0
170317105002001,031,253,0.0,False,1.0,0.0,0.0
170317112002007,031,169,0.0,False,1.0,0.0,0.0
170317114001004,031,25,38.0,True,0.9999999999999998,5.551115123125783e-15,8.43769498715119e-15
170317114001007,031,101,0.0,False,0.9999999999999997,3.3639757646142243e-14,0.0
170317114001008,031,107,0.0,False,0.9999999999999462,5.76150238629225e-12,0.0
170317203001019,031,41,0.0,False,1.0,0.0,0.0
170317202003027,031,46,0.0,False,0.9999999999999999,5.10702591327572e-15,0.0
170317202003015,031,38,0.0,False,0.9999999999999999,4.218847493575595e-15,0.0
170317202002005,031,106,0.0,False,1.0,0.0,0.0
170317202003024,031,28,1.0,True,1.0000000000000002,-6.217248937900877e-15,-2.220446049250313e-16
170317302012013,031,62,0.0,False,0.9999999999999998,1.3766765505351941e-14,0.0
170317302015006,031,36,0.0,False,1.0,0.0,0.0
170317306001001,031,51,0.0,False,0.9999999999999998,1.1324274851176597e-14,0.0
170317304004020,031,62,0.0,False,1.0,0.0,0.0
170317304004014,031,43,0.0,False,1.0000000000000002,-9.547918011776346e-15,-0.0
170317004023022,031,115,0.0,False,0.9999999999999998,2.55351295663786e-14,0.0
170317005022015,031,253,3.0,True,0.999824879186601,0.044305565789943935,0.0005253624401969637
170317004021006,031,14,0.0,False,1.0,0.0,0.0
170317004022009,031,40,0.0,False,0.9999999999999998,8.881784197001252e-15,0.0
170317004021021,031,43,0.0,False,0.9999999999999999,4.773959005888173e-15,0.0
170311406011029,031,136,38.0,True,1.00000000000008,-1.0871303857129533e-11,-3.0375701953744283e-12
170311406011026,031,81,0.0,False,1.0000000000000004,-3.597122599785507e-14,-0.0
170311406011005,031,129,0.0,False,1.0,0.0,0.0
170311303003028,031,74,0.0,False,0.9999999999999998,1.6431300764452317e-14,0.0
170311301003010,031,53,3.0,True,1.0,0.0,0.0
170311301003025,031,55,0.0,False,1.0000000000000002,-1.2212453270876722e-14,-0.0
170318080024030,031,0,8.0,True,0.024848769376744233,0.0,7.8012098449860465
170311301001008,031,34,0.0,False,0.9999999999999999,3.774758283725532e-15,0.0
170311303003000,031,11,0.0,False,0.9999999999999998,2.4424906541753444e-15,0.0
170311406022003,031,193,1.0,True,1.0000000000000002,-4.285460875053104e-14,-2.220446049250313e-16
170311406023011,031,261,1.0,True,1.0000000000000002,-5.795364188543317e-14,-2.220446049250313e-16
170311407012010,031,116,0.0,False,1.0000000000000002,-2.5757174171303632e-14,-0.0
170311303001001,031,76,2.0,True,0.9999999999999998,1.687538997430238e-14,4.440892098500626e-16
170311402002009,031,53,0.0,False,1.0000000000000002,-1.176836406102666e-14,-0.0
170311402001009,031,173,0.0,False,1.0000000000000004,-7.682743330406083e-14,-0.0
170311601002003,031,97,0.0,False,0.9999999999999901,9.584555371588976e-13,0.0
170311601002013,031,0,24.0,True,0.9999999999999998,0.0,5.329070518200751e-15
170311601001024,031,8,3.0,True,1.0,0.0,0.0
170311601001020,031,65,0.0,False,1.0,0.0,0.0
170311402003005,031,62,0.0,False,1.0000000000000002,-1.3766765505351941e-14,-0.0
170318318001005,031,75,5.0,True,1.0000000000000002,-1.6653345369377348e-14,-1.1102230246251565e-15
170311909001024,031,118,0.0,False,1.0000000000000002,-2.6201263381153694e-14,-0.0
170311911001011,031,112,0.0,False,0.9999999999999998,2.4868995751603507e-14,0.0
170311911001006,031,103,3.0,True,1.0000000000000002,-2.2870594307278225e-14,-6.661338147750939e-16
170311908005003,031,70,0.0,False,1.0,0.0,0.0
170311908001010,031,124,0.0,False,0.9999999999999998,2.7533531010703882e-14,0.0
170311909001016,031,51,8.0,True,1.0,0.0,0.0
170311903003013,031,56,0.0,False,1.0000000000000002,-1.2434497875801753e-14,-0.0
170311903002004,031,98,2.0,True,1.0000000000000002,-2.1760371282653068e-14,-4.440892098500626e-16
170311903002006,031,56,0.0,False,1.0,0.0,0.0
170318313001002,031,55,12.0,True,1.0000000000000004,-2.4424906541753444e-14,-5.329070518200751e-15
170311910002019,031,47,408.0,True,1.0000000000000082,-3.8613556796462944e-13,-3.3519853559482726e-12
