district_id,family_id,feature_name,coverage_fraction,coverage_definition,quality_status,n_entities,n_missing
16,U1,land_use_entropy_count,0.98261228339031,eligible source records,cadastral_proxy,16671,295
16,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,400,0
16,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,290,0
17,M1,street_density_km_km2,1.0,eligible source records,computed,3341,0
17,M6,street_class_model_share_arterial,0.8148282388641207,eligible source records,assumed_local_residual,3341,0
17,M6,street_class_model_share_coletora,0.8148282388641207,eligible source records,assumed_local_residual,3341,0
17,M6,street_class_model_share_local,0.8148282388641207,eligible source records,assumed_local_residual,3341,0
17,M6,street_class_model_share_rodovia,0.8148282388641207,eligible source records,assumed_local_residual,3341,0
17,M6,street_class_model_share_via_de_pedestres,0.8148282388641207,eligible source records,assumed_local_residual,3341,0
17,M6,street_class_model_share_vtr,0.8148282388641207,eligible source records,assumed_local_residual,3341,0
17,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1593,0
17,M3,block_log_area_median,1.0,eligible source records,computed,637,0
17,M3,block_log_area_iqr,1.0,eligible source records,computed,637,0
17,M4,block_compactness_median,1.0,eligible source records,computed,637,0
17,M4,block_compactness_iqr,1.0,eligible source records,computed,637,0
17,M4,block_elongation_median,1.0,eligible source records,computed,637,0
17,M4,block_elongation_iqr,1.0,eligible source records,computed,637,0
17,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,25314,0
17,B2,cadastral_floor_count_median,0.9166074109188591,eligible source records,cadastral_proxy,23203,2111
17,B2,cadastral_floor_count_p90,0.9166074109188591,eligible source records,cadastral_proxy,23203,2111
17,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,52130,0
17,U1,land_use_entropy_count,0.9833688867820178,eligible source records,cadastral_proxy,24893,421
17,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,460,0
17,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,545,0
18,M1,street_density_km_km2,1.0,eligible source records,computed,2671,0
18,M6,street_class_model_share_arterial,0.8197802095370886,eligible source records,assumed_local_residual,2671,0
18,M6,street_class_model_share_coletora,0.8197802095370886,eligible source records,assumed_local_residual,2671,0
18,M6,street_class_model_share_local,0.8197802095370886,eligible source records,assumed_local_residual,2671,0
18,M6,street_class_model_share_rodovia,0.8197802095370886,eligible source records,assumed_local_residual,2671,0
18,M6,street_class_model_share_via_de_pedestres,0.8197802095370886,eligible source records,assumed_local_residual,2671,0
18,M6,street_class_model_share_vtr,0.8197802095370886,eligible source records,assumed_local_residual,2671,0
18,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1338,0
18,M3,block_log_area_median,1.0,eligible source records,computed,567,0
18,M3,block_log_area_iqr,1.0,eligible source records,computed,567,0
18,M4,block_compactness_median,1.0,eligible source records,computed,567,0
18,M4,block_compactness_iqr,1.0,eligible source records,computed,567,0
18,M4,block_elongation_median,1.0,eligible source records,computed,567,0
18,M4,block_elongation_iqr,1.0,eligible source records,computed,567,0
18,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,22220,0
18,B2,cadastral_floor_count_median,0.9401890189018902,eligible source records,cadastral_proxy,20891,1329
18,B2,cadastral_floor_count_p90,0.9401890189018902,eligible source records,cadastral_proxy,20891,1329
18,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,32665,0
18,U1,land_use_entropy_count,0.9823582358235824,eligible source records,cadastral_proxy,21828,392
18,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,353,0
18,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,305,0
19,M1,street_density_km_km2,1.0,eligible source records,computed,4292,0
19,M6,street_class_model_share_arterial,0.8444666177414086,eligible source records,assumed_local_residual,4292,0
19,M6,street_class_model_share_coletora,0.8444666177414086,eligible source records,assumed_local_residual,4292,0
19,M6,street_class_model_share_local,0.8444666177414086,eligible source records,assumed_local_residual,4292,0
19,M6,street_class_model_share_rodovia,0.8444666177414086,eligible source records,assumed_local_residual,4292,0
19,M6,street_class_model_share_via_de_pedestres,0.8444666177414086,eligible source records,assumed_local_residual,4292,0
19,M6,street_class_model_share_vtr,0.8444666177414086,eligible source records,assumed_local_residual,4292,0
19,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1989,0
19,M3,block_log_area_median,1.0,eligible source records,computed,775,0
19,M3,block_log_area_iqr,1.0,eligible source records,computed,775,0
19,M4,block_compactness_median,1.0,eligible source records,computed,775,0
19,M4,block_compactness_iqr,1.0,eligible source records,computed,775,0
19,M4,block_elongation_median,1.0,eligible source records,computed,775,0
19,M4,block_elongation_iqr,1.0,eligible source records,computed,775,0
19,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,31203,0
19,B2,cadastral_floor_count_median,0.921930583597731,eligible source records,cadastral_proxy,28767,2436
19,B2,cadastral_floor_count_p90,0.921930583597731,eligible source records,cadastral_proxy,28767,2436
19,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,44814,0
19,U1,land_use_entropy_count,0.9869884305996218,eligible source records,cadastral_proxy,30797,406
19,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,457,0
19,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,597,0
20,M1,street_density_km_km2,1.0,eligible source records,computed,2197,0
20,M6,street_class_model_share_arterial,0.892234300573183,eligible source records,assumed_local_residual,2197,0
20,M6,street_class_model_share_coletora,0.892234300573183,eligible source records,assumed_local_residual,2197,0
20,M6,street_class_model_share_local,0.892234300573183,eligible source records,assumed_local_residual,2197,0
20,M6,street_class_model_share_rodovia,0.892234300573183,eligible source records,assumed_local_residual,2197,0
20,M6,street_class_model_share_via_de_pedestres,0.892234300573183,eligible source records,assumed_local_residual,2197,0
20,M6,street_class_model_share_vtr,0.892234300573183,eligible source records,assumed_local_residual,2197,0
20,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1096,0
20,M3,block_log_area_median,1.0,eligible source records,computed,520,0
20,M3,block_log_area_iqr,1.0,eligible source records,computed,520,0
20,M4,block_compactness_median,1.0,eligible source records,computed,520,0
20,M4,block_compactness_iqr,1.0,eligible source records,computed,520,0
20,M4,block_elongation_median,1.0,eligible source records,computed,520,0
20,M4,block_elongation_iqr,1.0,eligible source records,computed,520,0
20,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,19161,0
20,B2,cadastral_floor_count_median,0.9624236730859559,eligible source records,cadastral_proxy,18441,720
20,B2,cadastral_floor_count_p90,0.9624236730859559,eligible source records,cadastral_proxy,18441,720
20,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,37074,0
20,U1,land_use_entropy_count,0.9812118365429779,eligible source records,cadastral_proxy,18801,360
20,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,303,0
20,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,208,0
21,M1,street_density_km_km2,1.0,eligible source records,computed,1702,0
21,M6,street_class_model_share_arterial,0.8306046026615856,eligible source records,assumed_local_residual,1702,0
21,M6,street_class_model_share_coletora,0.8306046026615856,eligible source records,assumed_local_residual,1702,0
21,M6,street_class_model_share_local,0.8306046026615856,eligible source records,assumed_local_residual,1702,0
21,M6,street_class_model_share_rodovia,0.8306046026615856,eligible source records,assumed_local_residual,1702,0
21,M6,street_class_model_share_via_de_pedestres,0.8306046026615856,eligible source records,assumed_local_residual,1702,0
21,M6,street_class_model_share_vtr,0.8306046026615856,eligible source records,assumed_local_residual,1702,0
21,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,875,0
21,M3,block_log_area_median,1.0,eligible source records,computed,370,0
21,M3,block_log_area_iqr,1.0,eligible source records,computed,370,0
21,M4,block_compactness_median,1.0,eligible source records,computed,370,0
21,M4,block_compactness_iqr,1.0,eligible source records,computed,370,0
21,M4,block_elongation_median,1.0,eligible source records,computed,370,0
21,M4,block_elongation_iqr,1.0,eligible source records,computed,370,0
21,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,16719,0
21,B2,cadastral_floor_count_median,0.9685387882050361,eligible source records,cadastral_proxy,16193,526
21,B2,cadastral_floor_count_p90,0.9685387882050361,eligible source records,cadastral_proxy,16193,526
21,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,28355,0
21,U1,land_use_entropy_count,0.9882169986243197,eligible source records,cadastral_proxy,16522,197
21,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,274,0
21,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,192,0
22,M1,street_density_km_km2,1.0,eligible source records,computed,4195,0
22,M6,street_class_model_share_arterial,0.8974754837149617,eligible source records,assumed_local_residual,4195,0
22,M6,street_class_model_share_coletora,0.8974754837149617,eligible source records,assumed_local_residual,4195,0
22,M6,street_class_model_share_local,0.8974754837149617,eligible source records,assumed_local_residual,4195,0
22,M6,street_class_model_share_rodovia,0.8974754837149617,eligible source records,assumed_local_residual,4195,0
22,M6,street_class_model_share_via_de_pedestres,0.8974754837149617,eligible source records,assumed_local_residual,4195,0
22,M6,street_class_model_share_vtr,0.8974754837149617,eligible source records,assumed_local_residual,4195,0
22,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1955,0
22,M3,block_log_area_median,1.0,eligible source records,computed,789,0
22,M3,block_log_area_iqr,1.0,eligible source records,computed,789,0
22,M4,block_compactness_median,1.0,eligible source records,computed,789,0
22,M4,block_compactness_iqr,1.0,eligible source records,computed,789,0
22,M4,block_elongation_median,1.0,eligible source records,computed,789,0
22,M4,block_elongation_iqr,1.0,eligible source records,computed,789,0
22,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,35480,0
22,B2,cadastral_floor_count_median,0.9464768883878242,eligible source records,cadastral_proxy,33581,1899
22,B2,cadastral_floor_count_p90,0.9464768883878242,eligible source records,cadastral_proxy,33581,1899
22,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,51399,0
